Gene	tpm_avg
SORBI_3001G466500	2.013846
SORBI_3001G466600	8.063143
SORBI_3001G466700	11.827067
SORBI_3001G466800	0.9455465
SORBI_3001G466900	7.249844
SORBI_3001G467000	26.6167755
SORBI_3001G467100	3.330246
SORBI_3001G467150	5.962439
SORBI_3001G467200	5.325131
SORBI_3001G467300	278.6920635
SORBI_3001G467400	0
SORBI_3001G467500	0.850108
SORBI_3001G467600	0.117824
SORBI_3001G467700	10.750459
SORBI_3001G467800	16.9081385
SORBI_3001G468000	8.0453905
SORBI_3001G468100	10.330341
SORBI_3001G468200	1.4122945
SORBI_3001G468300	0.576701
SORBI_3001G468400	2.0022775
SORBI_3001G468500	7.18135
SORBI_3001G468600	95.7454115
SORBI_3001G468700	59.3508585
SORBI_3001G468900	0.2740805
SORBI_3001G469100	3.486532
SORBI_3001G469150	0
SORBI_3001G469200	30.465208
SORBI_3001G469300	0.086001
SORBI_3001G469400	3.300418
SORBI_3001G469500	0.3660995
SORBI_3001G469600	9.257187
SORBI_3001G469700	84.7079625
SORBI_3001G469800	5.125033
SORBI_3001G469900	221.2693735
SORBI_3001G469933	144.0340875
SORBI_3001G469966	0
SORBI_3001G470000	12.9114035
SORBI_3001G470100	1.624174
SORBI_3001G470200	27.353695
SORBI_3001G470300	0.526118
SORBI_3001G470400	3.316831
SORBI_3001G470500	0.1294675
SORBI_3001G470600	4.985389
SORBI_3001G470700	0
SORBI_3001G470800	38.2404755
SORBI_3001G470900	13.218185
SORBI_3001G471000	23.063015
SORBI_3001G471050	0
SORBI_3001G471100	0
SORBI_3001G471150	0
SORBI_3001G471200	2.1557045
SORBI_3001G471300	0
SORBI_3001G471400	0
SORBI_3001G471500	83.032813
SORBI_3001G471600	6.47082
SORBI_3001G471800	6.0958055
SORBI_3001G471900	4.1491455
SORBI_3001G472000	373.389458
SORBI_3001G472050	0
SORBI_3001G472100	7.935443
SORBI_3001G472200	0
SORBI_3001G472301	0
SORBI_3001G472400	0
SORBI_3001G472500	12.1509105
SORBI_3001G472600	8.9302355
SORBI_3001G472666	1.275145
SORBI_3001G472732	0.1346735
SORBI_3001G472800	1267.3870205
SORBI_3001G472900	0
SORBI_3001G473000	24.652667
SORBI_3001G473100	0
SORBI_3001G473200	13.4901575
SORBI_3001G473300	89.354882
SORBI_3001G473400	93.2488335
SORBI_3001G473500	5.7626725
SORBI_3001G473600	16.652938
SORBI_3001G473700	0
SORBI_3001G473800	5.362139
SORBI_3001G473900	1.1080255
SORBI_3001G474001	0.0770245
SORBI_3001G474100	0
SORBI_3001G474200	0.7981885
SORBI_3001G474300	34.938424
SORBI_3001G474400	19.9053675
SORBI_3001G474500	46.48128
SORBI_3001G474600	10.9078695
SORBI_3001G474700	15.888277
SORBI_3001G474900	0
SORBI_3001G475000	95.564696
SORBI_3001G475100	2.8219405
SORBI_3001G475200	128.299048
SORBI_3001G475300	18.5337525
SORBI_3001G475400	2.5014035
SORBI_3001G475500	92.963768
SORBI_3001G475600	117.924768
SORBI_3001G475701	7.9559435
SORBI_3001G475800	120.1415745
SORBI_3001G475900	7.485374
SORBI_3001G475950	0.1130975
SORBI_3001G476000	0
SORBI_3001G476100	6.689007
SORBI_3001G476201	0
SORBI_3001G476300	17.026385
SORBI_3001G476400	22.942737
SORBI_3001G476500	10.187857
SORBI_3001G476600	0.2276725
SORBI_3001G476700	43.715385
SORBI_3001G476800	0
SORBI_3001G476900	0.0740625
SORBI_3001G477100	1.041251
SORBI_3001G477200	4.4145585
SORBI_3001G477300	22.962183
SORBI_3001G477350	0.062478
SORBI_3001G477400	2.917326
SORBI_3001G477500	0.0392035
SORBI_3001G477600	5.4112015
SORBI_3001G477650	8.7690085
SORBI_3001G477700	45.2368865
SORBI_3001G477800	15.575386
SORBI_3001G477900	15.0841585
SORBI_3001G478000	30.4792675
SORBI_3001G478100	137.9693165
SORBI_3001G478200	0
SORBI_3001G478300	11.0636455
SORBI_3001G478400	83.8928265
SORBI_3001G478500	14.9192035
SORBI_3001G478600	19.583312
SORBI_3001G478700	20.7995335
SORBI_3001G478800	2.5833305
SORBI_3001G478900	0.302817
SORBI_3001G479000	2.3589695
SORBI_3001G479050	0
SORBI_3001G479100	2.645952
SORBI_3001G479200	21.9712985
SORBI_3001G479300	6.2870365
SORBI_3001G479500	11.3377045
SORBI_3001G479600	6.5766215
SORBI_3001G479700	0.232524
SORBI_3001G479800	27.6247115
SORBI_3001G479850	0
SORBI_3001G479900	0.410034
SORBI_3001G480000	0
SORBI_3001G480100	5.7820295
SORBI_3001G480200	0.0212055
SORBI_3001G480400	3.381782
SORBI_3001G480550	5.9070425
SORBI_3001G480700	0.1351875
SORBI_3001G480800	61.148972
SORBI_3001G480900	0
SORBI_3001G481000	1.362051
SORBI_3001G481100	0.5596455
SORBI_3001G481201	0.4611585
SORBI_3001G481300	0
SORBI_3001G481400	0.492478
SORBI_3001G481500	0
SORBI_3001G481600	0.10715
SORBI_3001G481700	53.6517025
SORBI_3001G481800	7.7152605
SORBI_3001G481850	0.3754685
SORBI_3001G481900	125.8732095
SORBI_3001G482000	0
SORBI_3001G482100	25.0494925
SORBI_3001G482200	3.027833
SORBI_3001G482300	605.7495645
SORBI_3001G482500	0.754152
SORBI_3001G482600	53.3618375
SORBI_3001G482700	3.517805
SORBI_3001G482800	0.119206
SORBI_3001G482900	12.440764
SORBI_3001G483001	0.5220405
SORBI_3001G483100	82.11349
SORBI_3001G483200	62.921041
SORBI_3001G483300	366.1829125
SORBI_3001G483400	6.053423
SORBI_3001G483500	0.1672545
SORBI_3001G483600	4.9915175
SORBI_3001G483700	0
SORBI_3001G483800	4.6475895
SORBI_3001G483900	1.317321
SORBI_3001G484000	5.179762
SORBI_3001G484100	1.457095
SORBI_3001G484200	27.3678075
SORBI_3001G484300	51.1754565
SORBI_3001G484400	107.8756405
SORBI_3001G484500	6.4560955
SORBI_3001G484600	0.033344
SORBI_3001G484700	13.4596905
SORBI_3001G484800	72.111965
SORBI_3001G484900	11.549005
SORBI_3001G485000	0
SORBI_3001G485100	148.931195
SORBI_3001G485200	0.271486
SORBI_3001G485300	16.9820405
SORBI_3001G485400	2.80643
SORBI_3001G485500	0.023727
SORBI_3001G485600	36.6261455
SORBI_3001G485700	0.139672
SORBI_3001G485800	36.8467105
SORBI_3001G485901	0
SORBI_3001G486000	12.0053705
SORBI_3001G486100	15.6541055
SORBI_3001G486300	27.2003615
SORBI_3001G486400	0
SORBI_3001G486500	10.109024
SORBI_3001G486600	3.0993965
SORBI_3001G486700	28.4983985
SORBI_3001G486800	0.705364
SORBI_3001G486900	2.0473875
SORBI_3001G487000	8.6248195
SORBI_3001G487100	20.773643
SORBI_3001G487200	21.212539
SORBI_3001G487250	0
SORBI_3001G487300	0
SORBI_3001G487400	0
SORBI_3001G487500	0
SORBI_3001G487600	0.1287615
SORBI_3001G487800	0
SORBI_3001G487900	0
SORBI_3001G488000	0
SORBI_3001G488100	20.1764625
SORBI_3001G488200	90.746484
SORBI_3001G488300	0
SORBI_3001G488400	4.8746645
SORBI_3001G488500	23.0047655
SORBI_3001G488600	1.040642
SORBI_3001G488700	82.345926
SORBI_3001G488800	0.1485965
SORBI_3001G488900	69.8568335
SORBI_3001G488950	0
SORBI_3001G489000	97.220808
SORBI_3001G489075	0.0707985
SORBI_3001G489150	0
SORBI_3001G489225	0
SORBI_3001G489300	26.6384755
SORBI_3001G489400	15.2262355
SORBI_3001G489500	2.120972
SORBI_3001G489550	0
SORBI_3001G489600	48.66346
SORBI_3001G489700	17.516812
SORBI_3001G489800	32.3066205
SORBI_3001G489900	104.5524155
SORBI_3001G490000	6.9060845
SORBI_3001G490100	0.4487855
SORBI_3001G490200	0
SORBI_3001G490350	0
SORBI_3001G490500	28.190185
SORBI_3001G490600	2.2342455
SORBI_3001G490700	1.286692
SORBI_3001G490800	1.4876755
SORBI_3001G490900	8.123096
SORBI_3001G490950	0.044876
SORBI_3001G491000	1141.9697415
SORBI_3001G491100	4.926042
SORBI_3001G491200	2.541158
SORBI_3001G491300	3.317597
SORBI_3001G491400	0.0216755
SORBI_3001G491500	0.493768
SORBI_3001G491600	0
SORBI_3001G491700	1.926556
SORBI_3001G491800	6.3629575
SORBI_3001G491900	1.813358
SORBI_3001G492000	0.0587465
SORBI_3001G492100	0.1598615
SORBI_3001G492200	3.419294
SORBI_3001G492300	77.5010785
SORBI_3001G492400	0
SORBI_3001G492600	0.280886
SORBI_3001G492700	0
SORBI_3001G492800	8.0753495
SORBI_3001G492900	0.446645
SORBI_3001G493001	81.416632
SORBI_3001G493100	111.4338065
SORBI_3001G493200	14.1016535
SORBI_3001G493300	0
SORBI_3001G493400	60.8783125
SORBI_3001G493500	0.244221
SORBI_3001G493600	0
SORBI_3001G493700	39.4984025
SORBI_3001G493800	8.5938975
SORBI_3001G493900	71.1080505
SORBI_3001G494000	10.3227285
SORBI_3001G494100	2.3992205
SORBI_3001G494150	0.1304355
SORBI_3001G494200	4.0558135
SORBI_3001G494300	4.255081
SORBI_3001G494350	0.0485695
SORBI_3001G494400	1.1209375
SORBI_3001G494500	10.2632885
SORBI_3001G494600	0
SORBI_3001G494650	0
SORBI_3001G494700	0
SORBI_3001G494800	0
SORBI_3001G494900	0
SORBI_3001G494950	0
SORBI_3001G495000	21.7075045
SORBI_3001G495100	0
SORBI_3001G495116	0
SORBI_3001G495132	0
SORBI_3001G495148	0
SORBI_3001G495164	0
SORBI_3001G495180	0
SORBI_3001G495200	29.131784
SORBI_3001G495300	28.830374
SORBI_3001G495400	2.6996555
SORBI_3001G495500	1.2724025
SORBI_3001G495550	0.043564
SORBI_3001G495600	13.5805075
SORBI_3001G495700	0
SORBI_3001G495850	0.248549
SORBI_3001G496000	0
SORBI_3001G496100	0.572844
SORBI_3001G496200	90.366813
SORBI_3001G496300	14.5228775
SORBI_3001G496400	11.7394675
SORBI_3001G496500	21.9558005
SORBI_3001G496600	5.635403
SORBI_3001G496700	12.3600245
SORBI_3001G496800	32.546117
SORBI_3001G496900	0.3253135
SORBI_3001G497000	6.2710155
SORBI_3001G497100	2.759486
SORBI_3001G497200	15.422476
SORBI_3001G497300	7.149115
SORBI_3001G497400	0
SORBI_3001G497500	13.719309
SORBI_3001G497600	3.4617085
SORBI_3001G497700	0.400088
SORBI_3001G497750	0
SORBI_3001G497800	0.790451
SORBI_3001G497900	6.9838755
SORBI_3001G498000	36.7281955
SORBI_3001G498033	0.0415755
SORBI_3001G498066	0.5771535
SORBI_3001G498100	0.543478
SORBI_3001G498200	127.469615
SORBI_3001G498300	140.4758895
SORBI_3001G498400	91.204924
SORBI_3001G498500	23.517012
SORBI_3001G498600	13.5777565
SORBI_3001G498700	0.476142
SORBI_3001G498800	0.6948955
SORBI_3001G498900	0.0156645
SORBI_3001G499000	10.992463
SORBI_3001G499100	79.983557
SORBI_3001G499200	17.3865825
SORBI_3001G499300	13.2724165
SORBI_3001G499350	0
SORBI_3001G499400	0.0759915
SORBI_3001G499500	45.2670555
SORBI_3001G499600	0.6194815
SORBI_3001G499701	0
SORBI_3001G499800	0.1065905
SORBI_3001G499900	0.0445015
SORBI_3001G500000	0.1549005
SORBI_3001G500100	0.469771
SORBI_3001G500200	0.3038495
SORBI_3001G500300	11.840837
SORBI_3001G500400	2.4863715
SORBI_3001G500500	2.989088
SORBI_3001G500600	20.9114395
SORBI_3001G500700	55.3694815
SORBI_3001G500800	42.7387665
SORBI_3001G500900	0.134981
SORBI_3001G501000	13.855916
SORBI_3001G501100	7.2995055
SORBI_3001G501200	82.765185
SORBI_3001G501300	25.2397365
SORBI_3001G501400	36.3789775
SORBI_3001G501500	0.430098
SORBI_3001G501600	50.6605645
SORBI_3001G501701	0.638578
SORBI_3001G501800	8.731113
SORBI_3001G501900	68.850815
SORBI_3001G502000	0
SORBI_3001G502100	0
SORBI_3001G502200	64.788364
SORBI_3001G502300	0
SORBI_3001G502400	0.7311885
SORBI_3001G502450	0
SORBI_3001G502500	1.778685
SORBI_3001G502600	3.5856975
SORBI_3001G502700	10.676201
SORBI_3001G502801	0.045221
SORBI_3001G502900	323.7236485
SORBI_3001G503000	0.2757915
SORBI_3001G503100	0.2352015
SORBI_3001G503200	10.407511
SORBI_3001G503300	10.231441
SORBI_3001G503400	3.757027
SORBI_3001G503500	462.851875
SORBI_3001G503600	0.8645635
SORBI_3001G503700	0.323682
SORBI_3001G503801	0.916439
SORBI_3001G503900	30.5202405
SORBI_3001G504000	19.508248
SORBI_3001G504100	17.0510375
SORBI_3001G504200	10.8375175
SORBI_3001G504300	0
SORBI_3001G504400	28.481282
SORBI_3001G504500	0.583439
SORBI_3001G504600	0
SORBI_3001G504700	0.5614845
SORBI_3001G504800	0
SORBI_3001G504900	13.839667
SORBI_3001G505000	7.782753
SORBI_3001G505033	0
SORBI_3001G505066	0
SORBI_3001G505100	252.6251205
SORBI_3001G505200	10.4977575
SORBI_3001G505300	5.8172715
SORBI_3001G505400	0
SORBI_3001G505500	41.345106
SORBI_3001G505600	0.68692
SORBI_3001G505700	0
SORBI_3001G505800	0.8206625
SORBI_3001G505900	0
SORBI_3001G506000	33.756473
SORBI_3001G506033	1.2553235
SORBI_3001G506066	2.9593555
SORBI_3001G506100	0
SORBI_3001G506200	0
SORBI_3001G506300	6.960824
SORBI_3001G506400	0.0825065
SORBI_3001G506500	0
SORBI_3001G506600	0
SORBI_3001G506700	0
SORBI_3001G506750	0
SORBI_3001G506800	0
SORBI_3001G506900	0
SORBI_3001G507000	3.0785265
SORBI_3001G507100	0.042188
SORBI_3001G507200	33.29802
SORBI_3001G507300	51.303052
SORBI_3001G507400	59.769949
SORBI_3001G507500	0.157351
SORBI_3001G507550	0
SORBI_3001G507600	4.9980775
SORBI_3001G507700	0
SORBI_3001G507800	1.144757
SORBI_3001G507900	13.690396
SORBI_3001G507933	0
SORBI_3001G507966	0
SORBI_3001G508000	0
SORBI_3001G508100	27.6124425
SORBI_3001G508200	22.9308
SORBI_3001G508300	0
SORBI_3001G508400	0.041515
SORBI_3001G508466	1.174418
SORBI_3001G508532	0
SORBI_3001G508600	0.1574105
SORBI_3001G508700	0.3206515
SORBI_3001G508800	5.825375
SORBI_3001G508900	95.2115
SORBI_3001G509000	0
SORBI_3001G509100	0
SORBI_3001G509200	268.6916905
SORBI_3001G509300	24.886927
SORBI_3001G509400	0
SORBI_3001G509450	0
SORBI_3001G509500	35.6156855
SORBI_3001G509600	1.334946
SORBI_3001G509700	1.291736
SORBI_3001G509800	14.7261955
SORBI_3001G509901	0.1997645
SORBI_3001G510000	0.138792
SORBI_3001G510100	0
SORBI_3001G510200	1.1205565
SORBI_3001G510300	11.349194
SORBI_3001G510400	10.498525
SORBI_3001G510500	0.9018355
SORBI_3001G510600	19.2470745
SORBI_3001G510650	0
SORBI_3001G510700	4.530329
SORBI_3001G510800	283.5307895
SORBI_3001G511000	21.6251625
SORBI_3001G511100	0
SORBI_3001G511200	27.0543345
SORBI_3001G511300	6.2728055
SORBI_3001G511400	0
SORBI_3001G511500	13.507642
SORBI_3001G511600	0
SORBI_3001G511800	0
SORBI_3001G511900	2.115594
SORBI_3001G512000	12.927722
SORBI_3001G512100	0.1094705
SORBI_3001G512200	24.1337075
SORBI_3001G512300	13.025756
SORBI_3001G512400	18.2959525
SORBI_3001G512500	26.990254
SORBI_3001G512600	28.5881535
SORBI_3001G512633	0
SORBI_3001G512666	0
SORBI_3001G512700	12.952074
SORBI_3001G512800	74.712989
SORBI_3001G512900	16.1365665
SORBI_3001G513000	1.8363305
SORBI_3001G513100	4.263916
SORBI_3001G513200	0.109348
SORBI_3001G513300	0.0978615
SORBI_3001G513400	0
SORBI_3001G513500	23.365854
SORBI_3001G513600	126.6441925
SORBI_3001G513650	0.5706815
SORBI_3001G513700	1.384318
SORBI_3001G513800	5.833117
SORBI_3001G513900	0.0767465
SORBI_3001G513950	0
SORBI_3001G514000	8.4994515
SORBI_3001G514100	37.0158295
SORBI_3001G514200	33.1178385
SORBI_3001G514300	22.601215
SORBI_3001G514400	20.4801595
SORBI_3001G514500	0.039119
SORBI_3001G514700	2.082978
SORBI_3001G514800	79.7358065
SORBI_3001G514900	0.5498745
SORBI_3001G515000	7.256307
SORBI_3001G515100	41.6965535
SORBI_3001G515200	0.8960055
SORBI_3001G515300	0.1217165
SORBI_3001G515350	0
SORBI_3001G515400	0
SORBI_3001G515500	0.5553775
SORBI_3001G515600	135.058742
SORBI_3001G515700	0
SORBI_3001G515750	0
SORBI_3001G515800	0
SORBI_3001G515900	0
SORBI_3001G516000	2.3671715
SORBI_3001G516100	15.5793805
SORBI_3001G516200	1.723188
SORBI_3001G516400	0
SORBI_3001G516500	14.3970725
SORBI_3001G516600	2.9868185
SORBI_3001G516800	62.547003
SORBI_3001G516901	29.1574585
SORBI_3001G517000	0.0853335
SORBI_3001G517100	197.048866
SORBI_3001G517200	1.7872215
SORBI_3001G517400	0
SORBI_3001G517500	29.130801
SORBI_3001G517600	182.2571025
SORBI_3001G517700	607.6609665
SORBI_3001G517800	15.4272655
SORBI_3001G517900	4.114145
SORBI_3001G518000	17.114342
SORBI_3001G518050	0
SORBI_3001G518100	13.5701525
SORBI_3001G518200	1.138024
SORBI_3001G518300	4.79028
SORBI_3001G518400	31.4603725
SORBI_3001G518500	38.3423185
SORBI_3001G518600	184.5029935
SORBI_3001G518700	2.4701135
SORBI_3001G518800	0.725743
SORBI_3001G518900	0
SORBI_3001G519000	7.2291905
SORBI_3001G519100	1.5290125
SORBI_3001G519200	0.4845365
SORBI_3001G519300	0
SORBI_3001G519400	30.316231
SORBI_3001G519500	0
SORBI_3001G519600	0.8136245
SORBI_3001G519700	0.050079
SORBI_3001G519800	275.703146
SORBI_3001G519900	23.0744235
SORBI_3001G520000	1.4888245
SORBI_3001G520050	0.214268
SORBI_3001G520100	3.714944
SORBI_3001G520200	5.200715
SORBI_3001G520300	42.7323225
SORBI_3001G520400	0.603277
SORBI_3001G520500	5.7329435
SORBI_3001G520600	0
SORBI_3001G520700	14.6143365
SORBI_3001G520800	71.6960875
SORBI_3001G520900	46.6825295
SORBI_3001G521001	0
SORBI_3001G521100	8.743964
SORBI_3001G521200	37.9694065
SORBI_3001G521300	27.21173
SORBI_3001G521400	0
SORBI_3001G521500	9.968107
SORBI_3001G521600	0.02564
SORBI_3001G521700	5.130785
SORBI_3001G521750	0.892478
SORBI_3001G521800	0
SORBI_3001G521850	27.3222135
SORBI_3001G521900	9.741147
SORBI_3001G522000	75.45338
SORBI_3001G522050	0
SORBI_3001G522100	19.2258655
SORBI_3001G522200	0.745197
SORBI_3001G522300	13.995827
SORBI_3001G522400	16.3254075
SORBI_3001G522500	8.078601
SORBI_3001G522600	12.472197
SORBI_3001G522700	0.3099795
SORBI_3001G522800	0
SORBI_3001G522900	26.316925
SORBI_3001G523000	1.571617
SORBI_3001G523050	0
SORBI_3001G523100	0.2457015
SORBI_3001G523150	0.0141015
SORBI_3001G523200	28.365972
SORBI_3001G523300	71.8709615
SORBI_3001G523400	0
SORBI_3001G523500	0.400347
SORBI_3001G523700	24.1563045
SORBI_3001G523800	12.6325615
SORBI_3001G523866	3.033367
SORBI_3001G523932	0.1367675
SORBI_3001G524000	19.365148
SORBI_3001G524100	18.6077755
SORBI_3001G524150	0.106264
SORBI_3001G524200	69.4296625
SORBI_3001G524300	45.453385
SORBI_3001G524400	42.28961
SORBI_3001G524500	6.8591465
SORBI_3001G524600	0.0871695
SORBI_3001G524750	0
SORBI_3001G524900	319.7677485
SORBI_3001G525000	12.473354
SORBI_3001G525101	0
SORBI_3001G525200	0
SORBI_3001G525300	3.37716
SORBI_3001G525400	18.078255
SORBI_3001G525500	4.751727
SORBI_3001G525600	0.02623
SORBI_3001G525900	29.528239
SORBI_3001G526000	0.5408455
SORBI_3001G526050	0
SORBI_3001G526100	59.654604
SORBI_3001G526200	26.647208
SORBI_3001G526300	28.5512155
SORBI_3001G526500	0.56233
SORBI_3001G526600	32.3558705
SORBI_3001G526800	6.3506755
SORBI_3001G526900	0.0893785
SORBI_3001G527000	599.8700075
SORBI_3001G527100	104.4375155
SORBI_3001G527200	1.7170665
SORBI_3001G527300	18.9298365
SORBI_3001G527400	1.420855
SORBI_3001G527500	24.870586
SORBI_3001G527550	0
SORBI_3001G527600	0.6749275
SORBI_3001G527700	4.283393
SORBI_3001G527800	17.5912155
SORBI_3001G527900	117.9624265
SORBI_3001G528000	0.402893
SORBI_3001G528100	15.079148
SORBI_3001G528200	5.952394
SORBI_3001G528300	3.9576295
SORBI_3001G528350	1.537774
SORBI_3001G528400	3.595336
SORBI_3001G528500	17.154773
SORBI_3001G528600	9.3957175
SORBI_3001G528700	0
SORBI_3001G528800	18.449739
SORBI_3001G528900	7.877388
SORBI_3001G529000	63.4516585
SORBI_3001G529100	0
SORBI_3001G529200	2.342424
SORBI_3001G529301	0
SORBI_3001G529400	339.895204
SORBI_3001G529500	0.1911805
SORBI_3001G529600	30.7405315
SORBI_3001G529700	12.386348
SORBI_3001G529800	0.0212425
SORBI_3001G529900	12.065443
SORBI_3001G530000	1.8279935
SORBI_3001G530100	30.999715
SORBI_3001G530201	0.1463805
SORBI_3001G530300	0
SORBI_3001G530350	99.6822865
SORBI_3001G530400	0.017229
SORBI_3001G530500	32.857101
SORBI_3001G530600	19.220122
SORBI_3001G530650	0
SORBI_3001G530700	0.4572965
SORBI_3001G530800	47.521324
SORBI_3001G530900	16.6953665
SORBI_3001G531000	3.0788155
SORBI_3001G531100	0
SORBI_3001G531200	33.427399
SORBI_3001G531300	7.258416
SORBI_3001G531400	17.2018965
SORBI_3001G531500	37.217315
SORBI_3001G531600	0
SORBI_3001G531700	3.7347525
SORBI_3001G531800	65.352745
SORBI_3001G531900	3.7735715
SORBI_3001G532000	5.0427065
SORBI_3001G532100	30.455539
SORBI_3001G532200	8.4444865
SORBI_3001G532300	34.1619505
SORBI_3001G532400	16.5366735
SORBI_3001G532501	0.150087
SORBI_3001G532600	7.33301
SORBI_3001G532700	19.170047
SORBI_3001G532800	6.66159
SORBI_3001G532900	5.1515255
SORBI_3001G533000	13.4399695
SORBI_3001G533100	18.142206
SORBI_3001G533200	11.6164725
SORBI_3001G533300	7.353655
SORBI_3001G533400	105.7115505
SORBI_3001G533500	25.2639695
SORBI_3001G533600	0.457394
SORBI_3001G533700	21.724411
SORBI_3001G533800	10.2641595
SORBI_3001G533900	0.2292625
SORBI_3001G534000	26.1784585
SORBI_3001G534066	6.2018935
SORBI_3001G534132	0
SORBI_3001G534200	0.8961505
SORBI_3001G534300	95.310429
SORBI_3001G534400	2.5289665
SORBI_3001G534466	0.8255665
SORBI_3001G534532	26.5301325
SORBI_3001G534600	20.760593
SORBI_3001G534700	10.091968
SORBI_3001G534800	38.5914095
SORBI_3001G534900	1.8155805
SORBI_3001G535000	1.4642305
SORBI_3001G535100	3.07215
SORBI_3001G535200	0.5266905
SORBI_3001G535300	0
SORBI_3001G535400	860.9405525
SORBI_3001G535500	6.5594825
SORBI_3001G535600	234.0283865
SORBI_3001G535601	0.068106
SORBI_3001G535700	10.8562155
SORBI_3001G535800	61.39269
SORBI_3001G535850	0.2436585
SORBI_3001G535900	0
SORBI_3001G536000	54.8548545
SORBI_3001G536100	5.854939
SORBI_3001G536200	2.3934905
SORBI_3001G536300	3.533866
SORBI_3001G536400	41.2639705
SORBI_3001G536500	143.102397
SORBI_3001G536600	19.794694
SORBI_3001G536700	116.6637835
SORBI_3001G536800	43.255674
SORBI_3001G536901	28.270674
SORBI_3001G537001	8.486541
SORBI_3001G537100	27.546886
SORBI_3001G537200	80.2675345
SORBI_3001G537300	41.9901315
SORBI_3001G537400	2.9084015
SORBI_3001G537500	30.1546305
