Gene	tpm_avg
SETIT_006765mg	0
SETIT_006767mg	15.6238565
SETIT_006768mg	10.206904
SETIT_006769mg	12.203465
SETIT_006770mg	3.5712955
SETIT_006771mg	19.758613
SETIT_006772mg	0.3429105
SETIT_006773mg	58.0451885
SETIT_006774mg	0.315951
SETIT_006775mg	0
SETIT_006776mg	2.308344
SETIT_006777mg	32.3223585
SETIT_006780mg	35.6559725
SETIT_006781mg	45.8104245
SETIT_006782mg	6.010332
SETIT_006783mg	0.070613
SETIT_006784mg	31.916949
SETIT_006785mg	1.9602595
SETIT_006786mg	4.752286
SETIT_006788mg	2.772345
SETIT_006789mg	0
SETIT_006790mg	7.811444
SETIT_006792mg	0.4925535
SETIT_006793mg	94.329793
SETIT_006794mg	0
SETIT_006795mg	240.7976475
SETIT_006796mg	10.3272235
SETIT_006798mg	25.5305665
SETIT_006799mg	0.155911
SETIT_006800mg	1.0783725
SETIT_006801mg	22.720055
SETIT_006802mg	13.4717425
SETIT_006803mg	8.161903
SETIT_006804mg	38.6059155
SETIT_006806mg	0
SETIT_006808mg	7.787393
SETIT_006809mg	27.3978905
SETIT_006810mg	15.1564565
SETIT_006811mg	0
SETIT_006812mg	8.4311415
SETIT_006813mg	9.803516
SETIT_006817mg	7.725125
SETIT_006818mg	8.5137895
SETIT_006819mg	119.535114
SETIT_006820mg	2.688642
SETIT_006821mg	83.7787385
SETIT_006824mg	11.3531335
SETIT_006826mg	0.297444
SETIT_006829mg	1.2177055
SETIT_006830mg	2.217087
SETIT_006831mg	0.409209
SETIT_006833mg	19.093453
SETIT_006835mg	68.977138
SETIT_006836mg	34.12841
SETIT_006837mg	37.3469985
SETIT_006838mg	0
SETIT_006840mg	2.886688
SETIT_006841mg	5.046143
SETIT_006842mg	4.515983
SETIT_006843mg	1.9226635
SETIT_006844mg	9.3627415
SETIT_006846mg	64.2152725
SETIT_006847mg	0.4113125
SETIT_006848mg	0
SETIT_006849mg	203.8944895
SETIT_006850mg	0.997676
SETIT_006851mg	11.1174705
SETIT_006853mg	48.495354
SETIT_006854mg	0
SETIT_006855mg	18.6247875
SETIT_006856mg	48.917527
SETIT_006857mg	7.41967
SETIT_006858mg	0.321464
SETIT_006860mg	9.966655
SETIT_006861mg	0.078195
SETIT_006863mg	9.5749805
SETIT_006865mg	1.8342655
SETIT_006866mg	12.9607365
SETIT_006867mg	2.892773
SETIT_006868mg	9.4451375
SETIT_006869mg	0
SETIT_006870mg	21.868956
SETIT_006871mg	45.078774
SETIT_006872mg	17.885539
SETIT_006873mg	0
SETIT_006874mg	7.662318
SETIT_006875mg	0
SETIT_006877mg	24.5993
SETIT_006878mg	10.8942705
SETIT_006879mg	180.0933685
SETIT_006880mg	0
SETIT_006881mg	0.070304
SETIT_006882mg	0.0370835
SETIT_006883mg	17.38444
SETIT_006885mg	137.0395255
SETIT_006886mg	42.436701
SETIT_006887mg	17.58225
SETIT_006888mg	1.987802
SETIT_006889mg	7.3750105
SETIT_006890mg	15.8539865
SETIT_006893mg	0
SETIT_006894mg	54.2874265
SETIT_006895mg	96.800557
SETIT_006896mg	0.44058
SETIT_006897mg	7.6469885
SETIT_0068981mg	13.5036075
SETIT_0068982mg	10.7321925
SETIT_006899mg	0.5426125
SETIT_006900mg	0.262305
SETIT_006901mg	15.697909
SETIT_006902mg	1.305612
SETIT_006904mg	10.042998
SETIT_006907mg	0.12766
SETIT_006911mg	20.28929
SETIT_006912mg	112.0971785
SETIT_006914mg	0.2836545
SETIT_006915mg	5.762815
SETIT_006918mg	16.929797
SETIT_006919mg	0
SETIT_006920mg	4.3873625
SETIT_006922mg	2.4972465
SETIT_006923mg	14.8921605
SETIT_006924mg	0
SETIT_006925mg	4.8209815
SETIT_006926mg	1.6845475
SETIT_006927mg	6.457003
SETIT_006929mg	0
SETIT_006930mg	0.4001355
SETIT_006931mg	12.1314095
SETIT_006932mg	967.126092
SETIT_006933mg	4.2889505
SETIT_006934mg	7.742481
SETIT_006935mg	0.0765655
SETIT_006937mg	0
SETIT_006938mg	19.4411195
SETIT_006939mg	142.7440025
SETIT_006940mg	15.284817
SETIT_006942mg	6.3049165
SETIT_006943mg	4.677589
SETIT_006944mg	7.825367
SETIT_006945mg	3.9301405
SETIT_006946mg	2.442726
SETIT_006948mg	1314.133038
SETIT_006949mg	49.1789735
SETIT_006951mg	34.364175
SETIT_006952mg	0.280016
SETIT_006953mg	0.205068
SETIT_006954mg	6.7798555
SETIT_006955mg	19.0613305
SETIT_006956mg	6.676982
SETIT_006958mg	68.293297
SETIT_006959mg	6.380391
SETIT_006960mg	1.05609
SETIT_006961mg	5.374194
SETIT_006962mg	6.4362715
SETIT_006963mg	733.1798705
SETIT_006965mg	41.7525555
SETIT_006967mg	44.689281
SETIT_006971mg	2.336934
SETIT_006972mg	16.470901
SETIT_006973mg	171.264135
SETIT_006974mg	17.4178115
SETIT_006975mg	4.242765
SETIT_006976mg	16.6461755
SETIT_006977mg	72.761874
SETIT_006978mg	41.4451765
SETIT_006979mg	22.0541435
SETIT_006983mg	33.7045645
SETIT_0069841mg	4.870056
SETIT_0069842mg	0
SETIT_006987mg	10.265678
SETIT_006989mg	5.5486495
SETIT_006990mg	52.1435485
SETIT_006991mg	22.648166
SETIT_006992mg	4.4043275
SETIT_006993mg	0.581121
SETIT_006994mg	0.7560665
SETIT_006996mg	8459.0562945
SETIT_006997mg	13.4397645
SETIT_006999mg	1.327418
SETIT_007000mg	6.1928325
SETIT_007002mg	0
SETIT_007003mg	0.157601
SETIT_007004mg	4.2939605
SETIT_007006mg	8.279283
SETIT_007007mg	53.114952
SETIT_007008mg	1.08001
SETIT_007009mg	7.1507675
SETIT_007010mg	0
SETIT_007011mg	0.1296705
SETIT_007012mg	4.4756765
SETIT_007014mg	1.3695765
SETIT_007016mg	1.200312
SETIT_007017mg	46.6624245
SETIT_007018mg	84.5579805
SETIT_007019mg	18.6396565
SETIT_007021mg	0
SETIT_007022mg	0
SETIT_007023mg	0.934335
SETIT_007024mg	0
SETIT_007025mg	18.479247
SETIT_007026mg	7.544523
SETIT_007027mg	7.225209
SETIT_007028mg	35.0957465
SETIT_007029mg	0.557761
SETIT_007030mg	3.4959355
SETIT_007031mg	1.621249
SETIT_007032mg	2.8229005
SETIT_007033mg	9.3561765
SETIT_007034mg	24.4329895
SETIT_007035mg	0.199764
SETIT_007038mg	2.2657515
SETIT_007039mg	0
SETIT_007040mg	298.282318
SETIT_007043mg	37.938884
SETIT_007044mg	0.83576
SETIT_007045mg	0
SETIT_007047mg	103.288574
SETIT_007049mg	57.003024
SETIT_007050mg	0.2333425
SETIT_007052mg	51.844378
SETIT_007053mg	0.103826
SETIT_007054mg	5.3571435
SETIT_007055mg	7.5085345
SETIT_007056mg	13.0760995
SETIT_007057mg	2.9092315
SETIT_007058mg	12.686093
SETIT_007060mg	2.84246
SETIT_007062mg	18.9089515
SETIT_007063mg	17.413721
SETIT_007065mg	3.8928375
SETIT_007066mg	49.2151525
SETIT_007067mg	5.42637
SETIT_007068mg	7.2240875
SETIT_007070mg	3.591711
SETIT_007072mg	21.670206
SETIT_007073mg	0.5803685
SETIT_007074mg	5.840341
SETIT_007075mg	6.5708685
SETIT_007077mg	3.6571325
SETIT_007078mg	28.8248225
SETIT_007079mg	638.913916
SETIT_007080mg	9.970588
SETIT_007081mg	0.8193665
SETIT_007082mg	4.760277
SETIT_007084mg	122.2071405
SETIT_007086mg	11.8784995
SETIT_007087mg	3.191094
SETIT_0070881mg	0
SETIT_0070882mg	19.8857225
SETIT_007089mg	1.2226815
SETIT_007090mg	6.6029285
SETIT_007091mg	0
SETIT_007093mg	4.2667445
SETIT_007094mg	44.41766
SETIT_007095mg	0.872833
SETIT_007096mg	0.164549
SETIT_007097mg	4.432397
SETIT_007099mg	10.0446325
SETIT_007100mg	4.443119
SETIT_007102mg	0
SETIT_007103mg	0.1858915
SETIT_007104mg	1.1563015
SETIT_007105mg	4.0906775
SETIT_007106mg	0.311428
SETIT_007107mg	37.8572335
SETIT_007108mg	4.951497
SETIT_007109mg	4.295007
SETIT_0071101mg	8.146845
SETIT_0071102mg	0
SETIT_007111mg	27.9294355
SETIT_007113mg	0
SETIT_007114mg	1129.561493
SETIT_007115mg	0.3437885
SETIT_007116mg	1.9310575
SETIT_007117mg	0.291625
SETIT_007118mg	37.933842
SETIT_007119mg	29.0667
SETIT_007120mg	78.7266895
SETIT_007121mg	55.101155
SETIT_007126mg	10.727607
SETIT_007127mg	2.7388045
SETIT_007129mg	26.7093995
SETIT_007133mg	5.610519
SETIT_007134mg	2.25273
SETIT_007136mg	20.935713
SETIT_007138mg	0.104232
SETIT_007139mg	8.082476
SETIT_007141mg	4.367351
SETIT_007144mg	0.1883415
SETIT_007145mg	305.444484
SETIT_007148mg	3.81331
SETIT_007149mg	0
SETIT_007150mg	13.2624325
SETIT_007151mg	21.565957
SETIT_007153mg	8.4061115
SETIT_007154mg	95.6911285
SETIT_007155mg	35.591891
SETIT_007156mg	63.08599
SETIT_007157mg	17.0137255
SETIT_007158mg	115.1444245
SETIT_007159mg	2.770438
SETIT_007161mg	12.766068
SETIT_007162mg	74.411298
SETIT_007163mg	17.6470905
SETIT_007164mg	582.677864
SETIT_007165mg	2.7670755
SETIT_007166mg	10.265255
SETIT_007167mg	20.469679
SETIT_007168mg	63.693286
SETIT_0071711mg	89.4840435
SETIT_0071712mg	57.728827
SETIT_007172mg	8.343114
SETIT_007174mg	0.574994
SETIT_007177mg	15.049789
SETIT_007178mg	0.1863835
SETIT_007179mg	2.10787
SETIT_007180mg	0.4636755
SETIT_007181mg	46.13144
SETIT_007182mg	52.088227
SETIT_007183mg	10.368371
SETIT_007184mg	57.168985
SETIT_007187mg	0
SETIT_007188mg	10.487985
SETIT_007190mg	0
SETIT_007193mg	1.143432
SETIT_007196mg	15.363973
SETIT_007197mg	0.9130615
SETIT_007198mg	13.1116445
SETIT_007199mg	0
SETIT_007200mg	241.122611
SETIT_007203mg	460.2137855
SETIT_007205mg	0
SETIT_007206mg	12.617436
SETIT_007207mg	20.154096
SETIT_007208mg	44.725964
SETIT_007209mg	173.539716
SETIT_007210mg	0
SETIT_007212mg	13.7804005
SETIT_007213mg	0.143918
SETIT_007214mg	479.125185
SETIT_007215mg	0
SETIT_007216mg	13.710427
SETIT_007217mg	21.050613
SETIT_007218mg	0
SETIT_007219mg	27.446832
SETIT_007221mg	0.298944
SETIT_007225mg	1.4872205
SETIT_007226mg	0
SETIT_007228mg	0.9802335
SETIT_007230mg	8.825315
SETIT_007231mg	10.564513
SETIT_007232mg	5.5143195
SETIT_007233mg	38.721295
SETIT_007235mg	72.1569125
SETIT_007236mg	19.6625085
SETIT_007237mg	0
SETIT_007238mg	0
SETIT_007239mg	4.0497445
SETIT_007240mg	0.295981
SETIT_007241mg	13.1799465
SETIT_007242mg	20.826884
SETIT_007247mg	0
SETIT_007248mg	0
SETIT_007249mg	27.0135615
SETIT_007250mg	1.4457365
SETIT_007251mg	10.505017
SETIT_007252mg	240.431091
SETIT_007253mg	11.645031
SETIT_007255mg	0.172476
SETIT_007256mg	4.110612
SETIT_007257mg	0
SETIT_007258mg	0
SETIT_007259mg	0.4152415
SETIT_007260mg	0
SETIT_007261mg	263.0821915
SETIT_007262mg	0
SETIT_007265mg	37.5820595
SETIT_007266mg	80.483979
SETIT_007267mg	4.8547205
SETIT_007269mg	10.5808755
SETIT_007270mg	12.7292895
SETIT_007271mg	0
SETIT_007272mg	54.286901
SETIT_007274mg	28.399639
SETIT_007275mg	0.239283
SETIT_007276mg	173.548994
SETIT_007277mg	20.52465
SETIT_007278mg	123.330852
SETIT_007279mg	17.291011
SETIT_007280mg	42.104121
SETIT_007283mg	74.994988
SETIT_007285mg	87.578371
SETIT_007286mg	380.8409585
SETIT_007287mg	16.9805665
SETIT_007288mg	2052.9944245
SETIT_007289mg	1.103736
SETIT_007290mg	1.2278665
SETIT_007291mg	547.489086
SETIT_007294mg	1.710721
SETIT_007296mg	39.1045145
SETIT_007297mg	0
SETIT_007298mg	8.097237
SETIT_007299mg	0.6052625
SETIT_007300mg	2.3927285
SETIT_007302mg	1.2721185
SETIT_007303mg	0.643905
SETIT_007304mg	29.001061
SETIT_007305mg	0.2258985
SETIT_007306mg	17.942999
SETIT_007307mg	37.278752
SETIT_007310mg	1.9239235
SETIT_007311mg	6.097592
SETIT_007312mg	3.6333135
SETIT_007313mg	0.8908115
SETIT_007314mg	19.656575
SETIT_007315mg	7.302582
SETIT_007316mg	0
SETIT_007319mg	0.7467875
SETIT_007320mg	7.0800935
SETIT_007322mg	9.8454355
SETIT_007323mg	0
SETIT_007324mg	0.4471355
SETIT_007325mg	5.131873
SETIT_007326mg	0.6323215
SETIT_007327mg	23.5579535
SETIT_007328mg	1.0642865
SETIT_007330mg	1.1808145
SETIT_007331mg	2.236516
SETIT_007332mg	12.4822765
SETIT_007333mg	1248.1675535
SETIT_007334mg	558.531707
SETIT_007336mg	0
SETIT_007337mg	1.292792
SETIT_007339mg	3.222244
SETIT_007340mg	27.7867345
SETIT_007341mg	175.1384605
SETIT_007342mg	0.6122165
SETIT_007343mg	49.9342235
SETIT_007346mg	309.9030865
SETIT_007347mg	21.5290985
SETIT_007348mg	0.240326
SETIT_007349mg	94.703296
SETIT_007352mg	0
SETIT_007353mg	4.8548955
SETIT_007354mg	7.3077835
SETIT_007355mg	5.508552
SETIT_007357mg	95.7258625
SETIT_007358mg	144.2795505
SETIT_007359mg	0.238356
SETIT_007360mg	9.685789
SETIT_007361mg	6.5126145
SETIT_007362mg	0.1570465
SETIT_007363mg	135.457996
SETIT_007364mg	166.442955
SETIT_007365mg	6.041221
SETIT_007366mg	3.241574
SETIT_007367mg	0.0842405
SETIT_007369mg	0.1992935
SETIT_007371mg	14.6268665
SETIT_007372mg	22.145547
SETIT_007373mg	1.2787255
SETIT_007374mg	24.68329
SETIT_007375mg	9.7332005
SETIT_007376mg	0.1638915
SETIT_007377mg	1.575678
SETIT_007378mg	0
SETIT_007379mg	339.2663395
SETIT_007380mg	1.618272
SETIT_007381mg	18.05938
SETIT_007382mg	290.823569
SETIT_007383mg	36.72198
SETIT_007384mg	0
SETIT_007385mg	0
SETIT_007387mg	4.5295565
SETIT_007388mg	111.0821475
SETIT_007390mg	0
SETIT_007391mg	0
SETIT_007393mg	1.2185845
SETIT_007394mg	1.4642645
SETIT_007395mg	6.532078
SETIT_007396mg	0
SETIT_007398mg	7.2778305
SETIT_007399mg	12.7355945
SETIT_007401mg	7.76921
SETIT_007402mg	0.9167965
SETIT_007403mg	41.80913
SETIT_007404mg	32.9011255
SETIT_007405mg	0.0732415
SETIT_007406mg	33.0153695
SETIT_007407mg	1.096509
SETIT_007408mg	3.966496
SETIT_007409mg	21.882034
SETIT_007410mg	183.344466
SETIT_007411mg	123.827894
SETIT_007412mg	2.0236425
SETIT_007413mg	5.0436645
SETIT_007414mg	2.826887
SETIT_007416mg	0
SETIT_007417mg	0
SETIT_007418mg	0
SETIT_007419mg	83.2327895
SETIT_007420mg	0
SETIT_007421mg	2.441573
SETIT_007422mg	2.8628505
SETIT_007423mg	70.092432
SETIT_007424mg	1.628918
SETIT_007426mg	64.824239
SETIT_007427mg	1.937561
SETIT_007428mg	126.335554
SETIT_007429mg	0.520478
SETIT_007430mg	0
SETIT_007431mg	19.519337
SETIT_007432mg	171.1447705
SETIT_007433mg	2507.7850635
SETIT_007435mg	58.2972935
SETIT_007436mg	2.406987
SETIT_007438mg	0
SETIT_007439mg	0
SETIT_007440mg	0.3098685
SETIT_007441mg	12.073678
SETIT_007443mg	11.4455815
SETIT_007444mg	38.225886
SETIT_007445mg	2.112122
SETIT_007446mg	5.6708625
SETIT_007447mg	161.093628
SETIT_007448mg	4.8861225
SETIT_007449mg	14.0989775
SETIT_007450mg	0
SETIT_007451mg	0.089953
SETIT_007452mg	0
SETIT_007453mg	6.861618
SETIT_007454mg	0
SETIT_007455mg	11.369241
SETIT_007456mg	0
SETIT_007457mg	0
SETIT_007458mg	6.9690105
SETIT_007460mg	8.584531
SETIT_007461mg	4.6433805
SETIT_007463mg	0
SETIT_007464mg	6.272972
SETIT_007465mg	21.46615
SETIT_007466mg	0.5835745
SETIT_007468mg	59.4482905
SETIT_007469mg	0
SETIT_007471mg	0
SETIT_007473mg	0
SETIT_007474mg	1.5004705
SETIT_007475mg	0
SETIT_007476mg	0
SETIT_007477mg	124.2670355
SETIT_007478mg	0.030375
SETIT_007479mg	3.042204
SETIT_007480mg	0.2190565
SETIT_007481mg	44.299381
SETIT_007482mg	0
SETIT_007483mg	12.513782
SETIT_007484mg	39.137873
SETIT_007485mg	0.11267
SETIT_007486mg	11.7149285
SETIT_007487mg	1.819883
SETIT_007490mg	0
SETIT_007491mg	46.1169
SETIT_007492mg	0
SETIT_007493mg	29.4525875
SETIT_007494mg	7.0721635
SETIT_007495mg	0.419042
SETIT_007496mg	431.214469
SETIT_007497mg	0
SETIT_007498mg	0
SETIT_007499mg	17.2327545
SETIT_007500mg	0.1992935
SETIT_007501mg	78.6164665
SETIT_007503mg	107.6132325
SETIT_007507mg	5.643729
SETIT_007508mg	0
SETIT_007509mg	375.9759905
SETIT_007510mg	56.951761
SETIT_007511mg	11.017882
SETIT_007513mg	0
SETIT_007514mg	0
SETIT_007515mg	0.2122915
SETIT_007516mg	184.608081
SETIT_007518mg	0.355804
SETIT_007519mg	0
SETIT_007520mg	25.981603
SETIT_007521mg	9.089112
SETIT_007522mg	1.6771345
SETIT_007523mg	0.4451
SETIT_007524mg	8.7826455
SETIT_007525mg	1.085943
SETIT_007526mg	0
SETIT_007528mg	0
SETIT_007529mg	0
SETIT_007530mg	0
SETIT_007533mg	1.9249605
SETIT_007534mg	323.979661
SETIT_007536mg	0
SETIT_007537mg	0
SETIT_007538mg	0.4953295
SETIT_007539mg	0
SETIT_007540mg	0
SETIT_007541mg	0.6800255
SETIT_007542mg	18.230317
SETIT_007543mg	0.6203815
SETIT_007544mg	0
SETIT_007545mg	0.1186545
SETIT_007546mg	1.2342765
SETIT_007547mg	0
SETIT_007548mg	0
SETIT_007549mg	23.1220265
SETIT_007550mg	4.53726
SETIT_007551mg	0
SETIT_007552mg	0
SETIT_007553mg	0
SETIT_007554mg	0
SETIT_007555mg	1.142446
SETIT_007558mg	0.428608
SETIT_007560mg	0.231695
SETIT_007561mg	0.238827
SETIT_007562mg	0.7798795
SETIT_007563mg	15.783452
SETIT_007564mg	0
SETIT_007565mg	29.988601
SETIT_007566mg	0.523971
SETIT_007567mg	136.931989
SETIT_007568mg	2.068088
SETIT_007569mg	22.2057525
SETIT_007570mg	0.3523035
SETIT_007571mg	0
SETIT_007572mg	0
SETIT_007574mg	2.777159
SETIT_007575mg	1.270002
SETIT_007577mg	0
SETIT_007579mg	58.832516
SETIT_007580mg	0.116358
SETIT_007581mg	1.0440175
SETIT_007582mg	5.7202375
SETIT_007583mg	0.2095555
SETIT_007584mg	3.0333315
SETIT_007585mg	6.353626
SETIT_007586mg	5.410532
SETIT_007587mg	0
SETIT_007588mg	0.5029505
SETIT_007590mg	0
SETIT_007591mg	0
SETIT_007592mg	0.1454835
SETIT_007593mg	0.4312265
SETIT_007594mg	0
SETIT_007595mg	273.7969085
SETIT_007596mg	0.2272945
SETIT_007597mg	0.200097
SETIT_007598mg	17.6869615
SETIT_007599mg	6.760656
SETIT_007600mg	0.979486
SETIT_007601mg	0.3596245
SETIT_007603mg	0.813628
SETIT_007604mg	1.090774
SETIT_007605mg	46.248653
SETIT_007606mg	0
SETIT_007607mg	0.2668985
SETIT_007609mg	0
SETIT_007610mg	0
SETIT_007611mg	4.6742555
SETIT_007612mg	39.6599225
SETIT_007613mg	0.1661365
SETIT_007614mg	7.5931735
SETIT_007616mg	0
SETIT_007617mg	74.6260925
SETIT_007618mg	0.972097
SETIT_007619mg	0
SETIT_007620mg	0.2421095
SETIT_007621mg	3.684724
SETIT_007622mg	2.7519885
SETIT_007625mg	0
SETIT_007626mg	13.143816
SETIT_007627mg	0
SETIT_007628mg	0
SETIT_007629mg	0
SETIT_007630mg	0
SETIT_007632mg	12.0843615
SETIT_007633mg	0
SETIT_007635mg	51.4970975
SETIT_007636mg	4.550807
SETIT_007637mg	17.58737
SETIT_007638mg	80.5314685
SETIT_007639mg	0.3401545
SETIT_007641mg	56.3287355
SETIT_007642mg	0
SETIT_007643mg	139.516877
SETIT_007645mg	188.494646
SETIT_007646mg	0
SETIT_007647mg	0.8879675
SETIT_007648mg	1.504352
SETIT_007650mg	10.84674
SETIT_007652mg	7.5537075
SETIT_007653mg	0
SETIT_007655mg	0
SETIT_007656mg	1.3546575
SETIT_007658mg	1.5910315
SETIT_007659mg	0.647676
SETIT_007660mg	0
SETIT_007661mg	0.8580115
SETIT_007662mg	3.4823895
SETIT_007664mg	13.382242
SETIT_007665mg	1.445709
SETIT_007666mg	11.610139
SETIT_007667mg	0
SETIT_007668mg	0
SETIT_007669mg	0
SETIT_007670mg	0
SETIT_007671mg	5.4766765
SETIT_007672mg	0.47676
SETIT_007673mg	0
SETIT_007674mg	0
SETIT_007676mg	1.6206435
SETIT_007677mg	0
SETIT_007678mg	0
SETIT_007679mg	202.390769
SETIT_007680mg	0
SETIT_007681mg	0.845038
SETIT_007682mg	3.958215
SETIT_007683mg	0
SETIT_007684mg	0
SETIT_007685mg	0
SETIT_007686mg	0
SETIT_007687mg	0
SETIT_007688mg	2.089784
SETIT_007689mg	2.1646455
SETIT_007691mg	5.380953
SETIT_007692mg	0
SETIT_007693mg	0
SETIT_007694mg	0
SETIT_007695mg	36.9208745
SETIT_007697mg	2.8033035
SETIT_007698mg	0.4979415
SETIT_007699mg	0
SETIT_007700mg	0
SETIT_007701mg	4.8247605
SETIT_007703mg	2.510273
SETIT_007704mg	1.9099025
SETIT_007705mg	0.0733825
SETIT_007707mg	0
SETIT_007708mg	101.6891485
SETIT_007710mg	0.5724855
SETIT_007713mg	0
SETIT_007714mg	0
SETIT_007715mg	9.6261805
SETIT_007716mg	0
SETIT_007717mg	0
SETIT_007720mg	1.28661
SETIT_007721mg	0
SETIT_007722mg	0
SETIT_007723mg	0
SETIT_007724mg	24.83904
SETIT_007725mg	0.1333545
SETIT_007726mg	0
SETIT_007727mg	0
SETIT_007728mg	0
SETIT_007729mg	0
SETIT_007730mg	67.453234
SETIT_007731mg	0
SETIT_007732mg	0
SETIT_007733mg	0
SETIT_007734mg	0.247967
SETIT_007735mg	0
SETIT_007736mg	0.7196675
SETIT_007737mg	0.357593
SETIT_007738mg	3.142465
SETIT_007739mg	0
SETIT_007740mg	1.2605945
SETIT_007741mg	1.4452725
SETIT_007742mg	0
SETIT_007743mg	0
SETIT_007744mg	0
SETIT_007745mg	0
SETIT_007746mg	0.347283
SETIT_007747mg	3.101804
SETIT_007748mg	0
SETIT_007749mg	0
SETIT_007750mg	0.1799745
SETIT_007751mg	0
SETIT_007752mg	0.514448
SETIT_007753mg	0.719877
SETIT_007754mg	0
SETIT_007755mg	0
SETIT_007756mg	0
SETIT_007757mg	0
SETIT_007758mg	13.3855235
SETIT_007759mg	0
SETIT_007760mg	0
SETIT_007761mg	1.4595325
SETIT_007762mg	0
SETIT_007764mg	4.76705
SETIT_007765mg	0.4519105
SETIT_007767mg	0.1804225
SETIT_007769mg	286.1459445
SETIT_007770mg	0
SETIT_007772mg	14.165572
SETIT_007773mg	0
SETIT_007774mg	0
SETIT_007775mg	0
SETIT_007776mg	0
SETIT_0077771mg	0.39813
SETIT_0077772mg	0
SETIT_007778mg	0
SETIT_007779mg	0
SETIT_007780mg	0
SETIT_007781mg	4.724904
SETIT_007782mg	0
SETIT_007783mg	0
SETIT_007785mg	0
SETIT_007786mg	0.4172325
SETIT_007787mg	0
SETIT_007788mg	0
SETIT_007789mg	0
SETIT_007790mg	0.373363
SETIT_007791mg	0.389771
SETIT_007792mg	0
SETIT_007793mg	0
SETIT_007794mg	0
SETIT_007795mg	0
SETIT_007796mg	0
SETIT_007797mg	0
SETIT_007798mg	0
SETIT_007799mg	0
SETIT_007800mg	47.2576
SETIT_007801mg	0
SETIT_007802mg	0.3331405
SETIT_007803mg	0
SETIT_007804mg	0
SETIT_007805mg	0
SETIT_007806mg	153.4128035
SETIT_007807mg	0.227983
SETIT_007808mg	0
SETIT_007809mg	0.6803555
SETIT_007810mg	0
SETIT_007811mg	0
SETIT_007812mg	0
SETIT_007813mg	0.1671195
SETIT_007814mg	0
SETIT_007815mg	5.51379
SETIT_007816mg	2.2548475
SETIT_007817mg	0
SETIT_007818mg	0
SETIT_007819mg	3.6322975
SETIT_007820mg	0.0677495
SETIT_007821mg	0
SETIT_007822mg	0.0639965
SETIT_007823mg	0
SETIT_007824mg	0
SETIT_007825mg	0
SETIT_007826mg	0
SETIT_007827mg	0
SETIT_007828mg	0
SETIT_007830mg	0
SETIT_007831mg	0.357437
SETIT_007832mg	0
SETIT_007833mg	0
SETIT_007834mg	0
SETIT_007835mg	0
SETIT_007836mg	0
SETIT_007837mg	0.7722755
SETIT_007838mg	0
SETIT_007839mg	5.7966865
SETIT_007840mg	0
SETIT_007841mg	0
SETIT_007842mg	0
SETIT_007843mg	0
SETIT_007844mg	0
SETIT_007845mg	1.8080375
SETIT_007846mg	0
SETIT_007847mg	0
SETIT_007848mg	0
SETIT_007849mg	0
SETIT_007850mg	0
SETIT_007851mg	0
SETIT_007852mg	0
SETIT_007853mg	0
SETIT_007854mg	1.39939
SETIT_007855mg	0
SETIT_007856mg	0
SETIT_007857mg	0
SETIT_007858mg	9.4810125
SETIT_007859mg	0
SETIT_007860mg	5.5644455
SETIT_007861mg	0
SETIT_007862mg	0
SETIT_007863mg	0
SETIT_007864mg	1.765243
SETIT_007865mg	0
SETIT_007866mg	0
SETIT_007867mg	0
SETIT_007868mg	0
SETIT_007869mg	0
SETIT_007870mg	0
SETIT_007871mg	0
SETIT_007872mg	0
SETIT_007873mg	0
SETIT_007874mg	0
SETIT_007875mg	0
SETIT_007876mg	1.1822235
SETIT_007877mg	0.1021155
SETIT_007878mg	0
SETIT_007879mg	0
SETIT_007880mg	0
SETIT_007881mg	0
SETIT_007882mg	0
SETIT_007883mg	0
SETIT_007884mg	0
SETIT_007885mg	0
SETIT_007886mg	0
SETIT_007887mg	0
SETIT_007888mg	0
SETIT_007889mg	0
SETIT_007890mg	0.179032
SETIT_007891mg	0.052214
SETIT_007892mg	0.245983
SETIT_007893mg	0
